config_id,segment_start,W,panel_id,panel_width,selected_rows,selected_row_fraction,row_list_encoding,row_list_bits,mean_layer_occupancy,min_layer_occupancy,max_layer_occupancy,escape_layer_count,schedule_reuse_layers,schedule_flip_rate_vs_previous_segment
cora_deepres28_w128,4,13,26,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,27,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,28,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,29,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,30,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,31,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,0,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,1,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,2,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,3,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,4,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,5,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,6,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,7,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,8,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,9,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,10,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,11,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,12,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,13,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,14,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,15,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,16,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,17,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,18,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,19,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,20,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,21,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,22,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,23,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,24,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,25,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,26,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,27,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,28,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,29,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,30,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,31,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,0,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,1,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,2,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,3,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,4,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,5,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,6,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,7,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,8,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,9,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,10,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,11,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,12,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,13,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,14,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,15,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,16,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,17,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,18,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,19,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,20,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,21,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,22,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,23,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,24,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,25,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,26,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,27,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,28,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,29,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,30,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,31,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,0,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,1,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,2,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,3,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,4,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,5,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,6,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,7,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,8,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,9,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,10,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,11,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,12,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,13,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,14,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,15,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,16,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,17,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,18,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,19,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,20,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,21,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,22,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,23,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,24,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,25,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,26,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,27,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,28,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,29,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,30,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,31,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,0,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,1,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,2,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,3,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,4,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,5,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,6,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,7,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,8,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,9,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,10,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,11,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,12,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,13,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,14,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,15,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,16,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,17,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,18,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,19,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,20,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,21,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,22,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,23,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,24,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,25,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,26,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,27,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,28,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,29,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,30,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,31,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,0,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,1,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,2,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,3,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,4,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,5,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,6,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,7,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,8,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,9,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,10,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,11,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,12,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,13,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,14,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,15,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,16,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,17,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,18,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,19,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,20,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,21,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,22,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,23,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,24,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,25,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,26,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,27,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,28,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,29,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,30,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,31,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,0,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,1,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,2,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,3,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,4,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,5,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,6,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,7,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,8,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,9,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,10,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,11,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,12,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,13,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,14,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,15,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,16,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,17,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,18,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,19,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,20,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,21,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,22,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,23,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,24,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,25,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,26,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,27,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,28,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,29,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,30,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,31,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,0,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,1,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,2,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,3,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,4,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,5,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,6,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,7,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,8,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,9,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,10,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,11,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,12,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,13,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,14,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,15,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,16,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,17,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,18,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,19,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,20,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,21,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,22,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,23,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,24,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,25,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,26,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,27,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,28,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,29,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,30,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,31,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,0,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,1,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,2,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,3,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,4,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,5,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,6,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,7,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,8,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,9,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,10,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,11,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,12,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,13,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,14,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,15,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
cora_deepres28_w128,4,13,16,4,0,0.0,FIXED_IDS,10,0.0,0.0,0.0,0,13,0.0
